رقم,اسم الملف,اسم المنتج المبدئي,التصنيف,بصمة الصورة,ملاحظة تشابه
278,Hazem19792019_1263.jpg,منتج Hazem19792019_1263,أخرى,80bc98cce4f47cfc,
279,Hazem19792019_1264.jpg,منتج Hazem19792019_1264,أخرى,fc7e7e4767120f00,
280,Hazem19792019_1265.jpg,منتج Hazem19792019_1265,أخرى,093d7f7e3e3e3ec8,
281,Hazem19792019_1266.jpg,منتج Hazem19792019_1266,أخرى,750d2d8d8181c1d7,
282,Hazem19792019_1267.jpg,منتج Hazem19792019_1267,أخرى,80ffdd0707677d3f,
283,Hazem19792019_1268.jpg,منتج Hazem19792019_1268,أخرى,c3ce4c0cf0f4f0f8,
284,Hazem19792019_1269.jpg,منتج Hazem19792019_1269,أخرى,0c54373c398f37b9,
285,Hazem19792019_1270.jpg,منتج Hazem19792019_1270,أخرى,fe5e5c1e2f0495c7,
286,Hazem19792019_1271.jpg,منتج Hazem19792019_1271,أخرى,7c5c4e262c3c3e1c,
287,Hazem19792019_1272.jpg,منتج Hazem19792019_1272,أخرى,01795965a1b1db5b,
288,Hazem19792019_1273.jpg,منتج Hazem19792019_1273,أخرى,091d241dbd1d0d9f,
289,Hazem19792019_1274.jpg,منتج Hazem19792019_1274,أخرى,7c1d1d0d9d8d8ded,
290,Hazem19792019_1275.jpg,منتج Hazem19792019_1275,أخرى,3e3ebe16868696de,
291,Hazem19792019_1276.jpg,منتج Hazem19792019_1276,أخرى,038393d3c3c343ef,
292,Hazem19792019_1277.jpg,منتج Hazem19792019_1277,أخرى,713f4d67273b1319,
293,Hazem19792019_1278.jpg,منتج Hazem19792019_1278,أخرى,187efce86c3d3d1c,
294,Hazem19792019_1279.jpg,منتج Hazem19792019_1279,أخرى,7e7e2c3cacbc9e00,
295,Hazem19792019_128.jpg,منتج Hazem19792019_128,أخرى,f0003052000040ff,
296,Hazem19792019_1280.jpg,منتج Hazem19792019_1280,أخرى,4ec450109180ffc7,
297,Hazem19792019_1281.jpg,منتج Hazem19792019_1281,أخرى,1b399d9f9f80001e,
298,Hazem19792019_1282.jpg,منتج Hazem19792019_1282,أخرى,bdfcfdbb90888081,
299,Hazem19792019_1283.jpg,منتج Hazem19792019_1283,أخرى,3f38983ffc000237,
300,Hazem19792019_1284.jpg,منتج Hazem19792019_1284,أخرى,80a08bbbf2f098ff,
